Gene Symbol	K_Virus_0	K_Virus_3	K_Virus_6	K_Virus_9	K_Virus_12	K_Virus_18	K_Virus_24	K_Virus_30	K_Virus_36	K_Virus_48	K_Virus_60	K_Virus_72	K_Virus_D5	K_Virus_D7
Apol9b	0.672314751005	0.492447192175	0.0860738973041	0.258054472371	0.824753191099	1.69253361981	2.34455969001	2.63779004043	1.89749322047	3.89420418142	3.40655206668	2.69905591373	3.24096095776	2.10327428366
Apol9a	0.524662760786	0.298340755188	0.132057533213	0.652351626071	0.83480907857	1.91930620512	2.0216955204	2.73959934611	2.45807687074	3.84003686518	3.23135110546	2.48916449574	3.20886617162	2.05890711954
Hdac1	-0.137271608744	-0.00439838206316	0.0890982948343	-0.165295705542	-0.108446408473	-0.109003504208	-0.160374073558	-0.271656665276	0.0681213569251	0.429031003897	0.251831337278	0.382278481836	0.464859044853	0.450102157895
Pmch	0.0690196499154	-0.114862165472	-0.029364823824	0.0328325043828	0.00464509150121	0.0014299355033	0.0543367530765	-0.0270562282463	0.0350929137815	-0.0441524901803	-0.00389130827013	0.0110175217881	0.0540567695612	0.00861960671603
Sh3yl1	0.108034579528	0.177642320557	0.0487643845312	0.0364139738183	0.119915196001	0.0285575282416	-0.0799357950761	0.00567862346022	0.123485108124	-0.0434893512109	-0.1163482413	-0.0631037970629	-0.0555428717182	-0.16819636812
Hdac2	-0.0588309820313	0.0491200422488	-0.000868431733482	-0.0934770685584	-0.100779014344	-0.125886501078	-0.0629675276388	-0.186941909654	-0.250367639958	-0.269593853134	-0.0350961312984	-0.213894812722	-0.224330377467	-0.265715012594
Hdac5	-0.612818619103	-0.248620133154	-0.277354722755	-0.256563899137	-0.314614432865	-0.156619877569	-0.0745760823267	-0.14140544168	-0.14460874623	0.0487299054654	-0.327910348775	0.0484530482697	-0.169152083997	-0.173048216195
Hdac4	-0.215934864074	0.0120970411867	-0.039769711339	-0.203361189326	-0.341029707101	-0.163554575168	0.0300595983498	-0.0678418385501	-0.137181592036	0.129182007122	0.0604504957556	0.18650790967	0.187902421891	0.0677852393859
Hdac7	-0.168561643347	-0.100933548406	0.132063066124	-0.0347649235995	0.136844133926	0.0800672558525	0.388217217996	0.190918548803	-0.512025342474	-0.783492926626	-0.624918293713	-0.62527956797	-0.785945919648	-0.583583255868
Hdac6	0.0330309773763	0.0717987878328	0.188779614469	-0.083745568784	0.121347356771	0.0156770501238	0.0125117364191	-0.171871278099	0.059560486315	0.247689350044	0.120785445645	0.158783309376	0.249325589451	0.270943164256
Hdac9	-0.2054241588	0.13744719775	-0.0337895100754	0.217504672595	0.145405004344	0.181527902484	0.0942157290329	0.0741239954461	0.0274504167146	-0.0913087000558	-0.0606388962887	0.158568688042	0.0456654689127	0.249679268096
Hdac8	0.0779678035582	0.125898156013	-0.121882715781	0.225512652291	0.183776906053	0.134406455669	0.0647645286079	0.11428634504	-0.183562708183	-0.494983496402	-0.321277320799	-0.370346684318	-0.450580560086	-0.356990874003
1810027O10Rik	0.147308968402	0.331456366948	0.0865567006678	0.198064490947	0.0812495347447	0.0788622894149	0.0752578435792	-0.0420518140698	-0.171031026471	0.0351181350206	0.278493409066	0.17531040201	0.0541870410277	0.0160092277755
Cel	-0.314087392536	0.0374441932835	-0.225533531043	-0.935825757928	-0.525853408626	-0.170648006476	-0.968350381458	-0.202379608985	0.993736191392	0.646122648701	-0.224096770688	0.228807543308	0.870709187371	0.218586975608
Pdss1	0.121225897038	0.07996030693	0.00223313346421	0.271187618761	0.208116407235	0.0611767569477	0.308671199874	0.202424252429	-0.114601174458	0.0403325299708	0.290681644533	-0.053747336291	-0.129177829038	-0.0855029558284
Gm5334	-0.0217815671655	-0.0337562561144	-0.0236475743406	0.0179078806373	0.0814697524183	0.00328876242091	0.0111025786096	0.0106711548455	-0.0111566679823	0.0270602783317	0.0114142677391	-0.0327007338024	0.0315684412847	0.0178648141055
Znhit2-ps	0.213935761135	0.392588424644	0.18299412647	0.451699870497	0.311221540197	0.171084743555	0.482040992316	0.264080375979	-0.400173606309	-0.510291307574	-0.0813526946336	-0.126797532958	-0.304967315095	-0.322588930436
Gzf1	0.345473462692	0.0977835390085	0.0264769912407	0.0970369701987	0.159890582746	0.0476022617454	0.0357531308918	-0.13943953396	-0.0788444075839	-0.345941242534	-0.315333274245	-0.31440038379	-0.484033124594	-0.413261206943
Ntf3	0.0943639349493	0.0994268946482	0.0435162509179	0.08989539357	-0.227518771299	-0.198230661404	-0.071861058361	-0.0867839109244	-0.104498075978	-0.166019236378	0.0439838541104	-0.188364186452	-0.056959691467	-0.114615221412
Tshr	-0.162563745004	0.106895942612	0.0331418964303	0.0805019772197	-0.0196771538152	-0.0590452139276	0.0224114001384	0.128403189407	0.239145217376	-0.0997723659376	-0.217142652961	0.0386562420123	0.121832753162	-0.0300205473985
Tnr	0.0542194277489	0.145514261443	-0.0305182062392	0.0153070705554	-0.0119454995299	-0.0179298439827	0.0305793802413	0.0410399124524	0.00662824683731	-0.0575575093304	0.0672234098741	-0.0924124242522	-0.0130906820294	-0.0695525265252
Mllt6	-0.124350526879	0.0983513264651	-0.135169111275	-0.145877195551	-0.149198944337	0.0753427405792	0.0413388498423	0.124077523609	0.142131912769	-0.121393800615	-0.427719120612	0.203532552125	0.0888767156086	-0.0345261238619
Gmpr	-0.128183439845	-0.120516637738	-0.283717614012	-0.00186089275603	0.0676652982891	-0.00776916172505	-0.373000602808	-0.0223575379496	0.0831736138994	-0.379525265808	-0.408578055706	-0.142690881098	-0.206640994091	-0.552491475803
Gmps	0.0218344850229	-0.17707493721	0.0764849310219	0.00823456233296	0.144126653318	-0.233397942924	-0.148523367953	-0.277351155328	0.0762760274623	0.374034117	0.395065067525	0.312930519918	0.286601230026	0.232691071599
Epas1	-0.0932258075551	-0.108878695317	-0.109584873307	-0.208446248025	-0.045389853538	-0.0820446529314	0.206272412785	0.0835804911365	-0.220484598798	-0.419476611176	-0.511463973033	-0.175444089493	-0.526461174216	-0.338638964714
Fam176b	-0.0261237061741	-0.0366506543248	0.0736929515718	-0.124961317306	-0.0170001742931	0.0782675892796	-0.0922118256559	0.0614804903399	-0.0456499153779	0.0293524708508	0.0352590806159	-0.00244179222296	0.0187914794245	0.0623709924889
Tmtc2	-0.00808532789429	-0.210869620769	-0.0617629757109	0.0893101486152	-0.192768559642	-0.0352994506423	0.0647474475201	-0.00839354427158	-0.345386651538	-0.322179712833	-0.354906740725	-0.306524257255	-0.323890995005	-0.183220394568
9130016M20Rik	-0.0643400520195	-0.0272253060367	-0.026008089665	0.0206005585399	-0.0239429366998	-0.0269155570424	0.0786086512055	-0.0334189707321	-0.0198964021893	-0.0554832506476	-0.0274889201249	-0.0361108598814	0.0656454599216	-0.0265574845226
Pgcp	-0.038046127542	-0.127289019711	-0.0415577117009	-0.0422475316225	-0.0771591651773	0.031129909465	-0.144069513263	0.0202645511062	0.117868892414	0.058392557956	-0.00366176256055	0.0780302082166	0.129613198899	-0.0611252081899
Kars	-0.00393318754955	-0.348624263134	0.0341562307223	-0.113597250259	0.184101657029	-0.192255360931	0.190112601366	-0.118546693196	-0.0783841111616	0.342303703481	0.301100253398	-0.12380980827	-0.000379362255451	-0.0726748821882
Immp1l	0.0794037297853	-0.0708506695316	-0.124012505026	0.092974520156	0.0521640339494	0.0507327001862	-0.273163971418	0.0306569575643	0.230785845915	0.187439149851	0.160820311	0.0816260864186	0.145883529423	0.025248537731
2700089E24Rik	0.0257306726115	0.198942059427	-0.0935881365915	-0.0646663965584	-0.0952135699989	-0.0262374655584	-0.0108123574948	-0.0990712972078	-0.176953872824	-0.0867574588538	-0.0226492625314	0.202772441829	0.0227274723129	-0.237784308786
9030425E11Rik	0.360636072824	-0.236588441844	0.243280770645	0.585071617334	-0.0798342886235	0.198609819967	0.137952573873	0.208909957488	-0.0121755202569	-0.195828532047	0.241553624313	-0.0570081808837	-0.375802917001	0.500202323795
3830417A13Rik	0.101899705633	0.0723304061401	0.0328179186181	0.0343936980546	0.0782898326198	-0.00412518533394	-0.000712184197693	-0.0568415038355	-0.0185890092096	-0.148893471271	-0.0178386075912	-0.0106211380615	0.0614720198818	-0.0172401629824
4930447N08Rik	0.0196322446634	0.0369128901944	0.0717112911398	0.0921539819478	-0.00414690297663	-0.00297516263658	-0.0180644750834	-0.0464869827599	-0.116020000789	-0.0284325292365	-0.00399831947707	0.00564612675135	-0.0490967103966	-0.0395994257774
Slc12a6	-0.104151713783	-0.00796444961558	0.0669366626806	-0.281139012551	-0.174867130853	-0.0430146267938	-0.139701895273	-0.147659561756	0.0671074195787	-0.0481631717437	-0.278369361779	-0.0278090288477	0.100207909945	0.160439266439
4930402H24Rik	0.0963814823995	-0.127257766616	0.0480509018467	0.0305197475155	0.0247908230174	-0.0209317202266	-0.00587757532877	-0.0105594448882	-0.0481623727261	-0.175935697675	-0.101946606936	-0.141404556996	-0.32789915249	-0.177288482093
Cyp26b1	0.581228453548	0.76504762408	-0.904727090168	-0.575307051409	-0.685507514839	1.07783671109	0.961845231147	1.17861014335	-0.864128133963	-3.26226069822	-1.45411651749	0.178241138544	0.45700839902	1.19109349934
Upf3b	-0.169892124939	0.102454531193	-0.152728941032	0.00987841084641	-0.0604313284336	0.102295176788	0.157897413472	0.14331516298	0.173005853847	0.209427240835	0.0701625586957	0.35911258756	0.354225191144	0.434922321
Glt25d1	-0.0698070149961	-0.0885589045806	0.133706818292	-0.0858132709682	-0.0587101528956	-0.2677611616	0.0277297170409	-0.390388493696	-0.360136793964	-0.20152510828	-0.228471185546	-0.217739738414	-0.236227169267	-0.372499489667
1300018J18Rik	0.0986122400624	-0.0400349962626	0.101388889412	-0.0141607789576	0.173925209273	0.127029852308	0.0444507275933	0.0651779390167	-0.0267537182239	-0.444540073858	-0.495812403317	-0.407567224708	-0.32034275939	-0.482201139696
Strn	0.132205090309	0.00231280031945	-0.0588841784878	0.0616356233363	-0.000104668577015	0.0437022296273	0.0149390221569	0.0391352457557	-0.0695340290732	-0.17034692953	-0.115731318387	-0.0677889156902	-0.0991817555965	-0.15836966831
Gm13139	0.284151041513	0.0605444164462	0.159510699694	-0.0709801982678	0.0935405325874	0.12953061726	-0.269213732615	-0.0684095461073	0.323502816593	0.276462565094	0.362837629394	0.16717372668	0.509977181882	0.309425971818
Agmat	-1.38386657466	-1.9997759919	-0.976516566795	-1.50335431022	-0.978121522983	-0.603643805533	-1.01029400079	-0.911548573233	0.61555392482	2.01490341795	0.304161161968	2.55650677892	1.87732012504	1.1822704194
Nacc2	0.2644712687	0.160557019648	0.0322207561124	0.107002074181	0.142897733535	0.0105197309886	0.00404062672007	-0.0312851840341	-0.0746076081034	-0.250525401079	-0.089738765567	-0.217246814385	-0.277117512324	-0.370940457518
Dsg1a	-0.0283687699326	-0.015757926905	-0.0210222274583	-0.00416262968209	0.0569120811415	0.018367038024	-0.0261596653622	-0.0573034639971	-0.00868242961975	0.0338941897272	0.0848024471931	0.0789113428683	0.0349289720771	-0.0121522427358
Dsg1b	-0.0684467870552	0.0107880196489	-0.0192082828704	-0.136113161152	-0.0386461432404	-0.0334716308232	0.0312711997571	0.0369370615619	-0.0429490759217	-0.0294633389247	-0.0556131646654	-0.0390865066928	-0.0301118007693	-0.029681570053
P2ry1	0.0590441357914	0.029295555444	-0.125081305662	0.0699092865083	-0.00126580688409	-0.0940164445666	0.0797335203732	0.00964836776026	-0.149644620494	-0.278108706838	-0.151148307664	-0.137594219718	-0.136215377132	-0.262887958445
P2ry6	-0.0465904586679	-0.0163794118154	0.153878257801	-0.0404086878454	-0.0586178584646	0.391822305439	-0.21993397115	-0.00972002039138	0.24553898342	0.0526476867606	0.0168135120055	0.238887818329	0.321282410701	0.542064109878
Gm9928	0.00143943415648	0.0597516878745	-0.0161641205165	-0.014011704173	0.000835738562766	0.0249725871745	0.0327390340448	-0.0358576174322	-0.0921214980696	-0.0137841978799	-0.061539799058	0.0478960441298	-0.0834863458742	0.034408049205
P2ry4	-0.0695844470916	0.0276947089999	-0.00972966295419	-0.00931671039142	-0.00287761869088	-0.0660216234042	-0.0395985593482	-0.0217351719098	0.0239434947481	0.0746447918173	-0.0359868903287	-0.0199428397066	-0.00353199765561	-0.0551575905394
4930481B07Rik	0.115606225784	0.0442036151186	-0.0875705326361	0.00343050108377	0.0651618666272	0.118386576464	-0.0238682665228	-0.00854485846939	-0.0348165082371	-0.00637913153608	-0.14424008041	-0.0187150507025	-0.0845227118621	-0.0663737571069
4930455F23Rik	0.396130330899	0.921224104272	-0.0585747073042	0.228261229645	0.0764661900737	0.0146345485022	-0.234279199998	0.140569883286	0.043241780244	-0.43858133195	-0.51167585095	-0.152538674085	-0.362141068541	-0.137326823472
Pvr	0.0595754270033	-0.0135828499556	0.0637759986461	0.000993427696431	-0.022742950533	-0.0130725237826	0.0773803832039	0.0541952187437	0.0923770693125	0.110200248189	-0.00459071466511	-0.0930623269909	-0.131577735777	-0.0680093486319
Nr1h3	0.172244003527	0.178023814588	0.183276467038	-0.046393839683	0.0351170138362	0.244865837824	0.385291119089	0.122332884356	-0.0366210545003	-0.424841061356	-0.484296270257	-0.184595279269	-0.312638075234	-0.199569260819
Mybph	-0.0263318245748	0.0896419188188	-0.0421592313609	0.00695368157367	-0.520528289761	0.0364108572561	0.132492962715	0.0733260196915	-0.111916602668	-0.235650591119	0.0460515242538	0.0725456449822	0.0180260224847	0.0396644573815
Clcn3	-0.0110186165066	-0.0505066545766	-0.0427783117598	-0.0840927178228	-0.0574783298318	-0.145697191322	-0.124431884898	-0.151503388481	-0.121552170164	-0.0734273599707	-0.0520592028463	-0.0505804010571	0.00446001509453	-0.111422665611
Clcn2	-0.0294153740864	0.183169939359	-0.0466175384511	0.176115948034	0.0259241129313	0.0823446948525	0.073640463974	0.265670694298	-0.0905863156525	-0.545692338934	-0.545777344978	-0.149183359236	-0.450766859894	-0.430310542718
Zfp523	0.081633199051	0.0411898693324	0.0166092627745	-0.00802268105878	-0.030797506314	0.0594583240739	0.119904715758	0.0544703109722	-0.0931130950936	-0.359420834632	-0.373984327975	-0.0557741261916	-0.202978126225	-0.134182205111
Pydc4	0.26592218992	-0.137230625027	0.150948484893	0.00533597423319	0.158713219351	0.19050863538	0.356495445146	0.505391912937	0.560497873533	1.24885300388	0.852071996438	0.21387714468	0.583978560946	0.4777111255
Clcn7	-0.233016518198	-0.0794850904656	0.0858716187299	0.0105627121322	0.233188044043	0.00879016437763	0.260512651716	0.0967685991471	-0.0931727016719	0.00771072377537	0.132195846023	-0.186714885363	-0.240301944197	-0.152057621299
Clcn6	0.125173019879	0.0243026990719	0.091593711901	-0.0843263828649	0.0285073527937	0.0303298907571	0.155130539458	0.0266693995405	-0.16136768793	-0.297771063998	-0.237646792027	-0.230767685372	-0.315576388661	-0.351244245458
Atp13a5	-0.0524795891567	0.00349050488289	-0.0245499299917	0.0234323416044	-0.0161201465836	-0.0182202248443	0.0122403190242	-0.0195829474251	0.0347390375108	-0.0113800710643	0.0158131118463	0.045707203101	-0.0111470389503	-0.0182796511948
Zfp526	0.158192953134	0.162366846112	0.156848613405	0.0395923378927	0.148108805064	0.144726151267	0.144285368176	0.00352840508751	-0.127412361458	-0.112671720332	-0.0539568831981	-0.110142271133	-0.176918269314	-0.201416831296
Hfm1	-0.221523002365	-0.0795650650667	-0.197583703669	-0.476344691475	-0.188521750802	-0.0953916496592	-0.304314835505	-0.0825055882208	0.382537525025	0.248296808816	0.00585143774151	0.0100288553084	0.282963362344	0.223441960073
Ccdc47	-0.147218970554	-0.2447524455	0.0196371809372	-0.257966735412	-0.194571979819	-0.188051739901	-0.217592484198	-0.240334064638	0.0479203445836	0.154340277298	0.120862122838	0.150991462959	0.223860487451	0.0155149799139
9030407C09Rik	0.0859541560372	-0.0222958238706	0.0283049410234	0.00725018462921	-0.011407399556	0.00501004021776	0.0877714201703	-0.00960851896428	-0.0105062372529	0.00623158937115	-0.0285753444629	-0.053217116968	-0.0221366221803	0.0292464556739
4930485E13Rik	0.112539661911	0.187203697247	0.191918733263	0.284965535609	0.161531214315	0.190540664683	0.000897760022772	0.00464410088169	0.0279234590955	-0.0215268495839	-0.0270385267024	0.0204624903758	0.0678015326712	-0.0634148336313
Epb4.1l3	-0.0410019969269	-0.0884877300166	0.221167405766	-0.105759957142	0.0263104616079	-0.108878079757	-0.133647840584	-0.208492647957	-0.220829243528	-0.231629208036	-0.0955150034595	-0.155499904319	-0.312844602716	-0.432154677289
Ikzf5	-0.0345517360385	0.0427084065285	0.0485204393423	-0.130330844672	-0.0219022091895	-0.0204120147585	-0.109251537258	-0.0904088125379	0.214978955452	0.281895296557	0.123903569406	0.185465181069	0.305412899626	0.206924928725
Ikzf4	-0.312991751721	-0.454431471948	-0.0477402922256	-0.694957327956	-0.388838774637	-0.259232869463	-0.607257701505	-0.305401128635	0.332071474889	0.43546538441	-0.0211208748787	0.452046496312	0.640283113152	0.453581451166
Ufsp2	0.0620374269043	-0.0766918120391	0.0240411276676	0.170303773196	-0.0252094081776	0.128134373462	0.0451485317319	0.179062550513	-0.000891286693777	-0.0864650924016	0.046589858941	-0.0125595969325	-0.210474599922	-0.0441377528047
Ikzf1	0.209672094255	0.0611214346977	-0.114164095887	0.0796464075276	-0.295536142819	0.480863108449	0.329871941447	0.356677520336	0.061091770546	0.0450857645203	-0.127065984898	-0.336848660578	0.0935404960409	0.700006593896
Htr5a	0.229977155695	0.318829641538	-0.26355538657	-0.554596607474	-0.200550987484	0.0877714831151	-0.477329784569	0.062458741999	0.845872150043	0.545699630335	-0.162998327135	-0.0760391800613	0.530969213133	0.188593625301
Ikzf3	-0.10348504849	-0.177405363993	-0.110030875246	-0.108194164855	-0.189424369209	0.117956550668	-0.0505071584858	0.106986373266	0.0620596437125	0.0684304572442	-0.0303033960545	-0.179272230472	0.086329954686	0.461822497277
Ikzf2	0.00542019529241	0.0413812487345	-0.00911557494872	0.0875130235683	0.0139631508963	0.0436135145779	0.0146042465118	0.0192948411312	0.0431095655317	-0.00694028402371	-0.0417765805609	-0.0504495499029	0.177027835567	0.215531122752
H2afv	-0.14778375467	-0.0454631112954	-0.189109367098	0.273687852466	0.0999050120109	0.131699338189	0.304666411948	0.287356514651	-0.41529372438	-0.419757186889	-0.37592084415	-0.348550570695	-0.380722468408	-0.327205700902
Dmrta1	-0.101692728634	0.186582581526	0.124269373488	-0.0185654321994	0.00154217721338	-0.0772399406021	0.0277342454426	0.000725403879202	0.429229843867	0.0792645663784	0.042607500688	-0.089080687777	0.0238001120383	-0.0896078704718
BC107364	0.0464465723528	-0.0301793619125	-0.0813118331985	-0.154983191456	-0.0616743303683	0.000385236902845	-0.0340098809955	0.0325463678874	-0.119325475606	-0.0343167489519	0.0172961355599	-0.00962080332302	0.0168424087219	-0.0472026076639
